LDHU3_10.1620;LmjF.10.1170;small_GTP-binding_protein_Rab7_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1630;LmjF.10.1180;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_10.1640;LmjF.10.1190;flagellar_protofilament_ribbon_protein-like_protein;;;;;;;;;;;;;;;;;
LDHU3_10.1650;LmjF.10.1195;Zn-finger_in_Ran_binding_protein_and_others_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1660;LmjF.10.1200;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_10.1670;LmjF.10.1210;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_10.1680;LmjF.10.1220;Spinocerebellar_ataxia_type_10_protein_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1720;LmjF.10.1227;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_10.1730;LmjF.10.1228;Methyltransferase_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1740;LmjF.10.1230;Protein_of_unknown_function_(DUF1861)_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1760;LmjF.10.1240;Protein_of_unknown_function_(DUF1861)_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1770;LmjF.10.1250;Protein_of_unknown_function_(DUF1861)_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1790;LmjF.10.1260;Protein_of_unknown_function_(DUF1861)_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1800;LmjF.10.1270;Protein_of_unknown_function_(DUF1861)_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1810;LmjF.10.1280;Protein_of_unknown_function_(DUF1861)_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1820;LmjF.10.1290;Protein_of_unknown_function_(DUF1861)_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1830;LmjF.10.1300;phosphate-Repressible_Phosphate_Permease-like_protein;;;;;;;;;;;;;;;;;
LDHU3_10.1840;LmjF.10.1310;pteridine_transporter_(truncated)_putative;;;;;;;;;;;;;;;;;
LDHU3_10.1850;LmjF.10.1320;delta-12_fatty_acid_desaturase;;;;;;;;;;;;;;;;;
LDHU3_11.0020;LmjF.11.0010;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0030;LmjF.11.0020;Endoplasmic_Reticulum-Golgi_Inediate_Compartment_(ERGIC)/Endoplasmic_reticulum_vesicle_transporter_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0040;LmjF.11.0030;Bacterial_transferase_hexapeptide_(six_repeats)_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0050;LmjF.11.0040;ATP-binding_cassette_protein_subfamily_H_member_1_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0060;LmjF.11.0050;SNF2/RAD54_related_DNA_helicase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0070;LmjF.11.0060;protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0080;LmjF.11.0070;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0090;LmjF.11.0080;RNA_recognition_motif._(a.k.a._RRM_RBD_or_RNP_domain)_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0100;LmjF.11.0090;MORN_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0110;LmjF.11.0100;seryl-tRNA_synthetase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0120;LmjF.11.0110;cdc2-related_kinase_8_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0130;LmjF.11.0120;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0150;LmjF.11.0130;NGG1_interacting_factor_3-like_protein;;;;;;;;;;;;;;;;;
LDHU3_11.0160;LmjF.11.0140;cell_cycle_sequence_binding_phosphoprotein_(RBP45)_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0170;LmjF.11.0150;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0190;LmjF.11.0160;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0200;LmjF.11.0170;Myotubularin-associated_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0210;LmjF.11.0180;cytoplasmic_translation_machinery_associated_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0220;LmjF.11.0190;DEAD-boc_ATP-dependent_(RNA)_helicase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0230;LmjF.11.0200;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0240;LmjF.11.0210;acidocalcisomal_pyrophosphatase;;;;;;;;;;;;;;;;;
LDHU3_11.0280;LmjF.11.0220;pterin-4-alpha-carbinolamine_dehydratase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0290;LmjF.11.0230;Rad51/AAA_domain/KaiC/ATPase_family_associated_with_various_cellular_activities_(AAA)_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0300;LmjF.11.0240;proteasome_alpha_7_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0310;LmjF.11.0250;serine/threonine_protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0320;LmjF.11.0260;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0330;LmjF.11.0270;NADH-cytochrome_b5_reductase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_11.0340;LmjF.11.0280;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_11.0350;LmjF.11.0290;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0360;LmjF.11.0300;Sec20_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0370;LmjF.11.0310;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0410;LmjF.11.0320;DNA_repair_and_recombination_helicase_protein_PIF2_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0420;LmjF.11.0330;PIF1_helicase-like_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0430;LmjF.11.0340;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0440;LmjF.11.0350;14-3-3_protein_2_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0450;LmjF.11.0360;Optic_atrophy_3_protein_(OPA3)_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0470;LmjF.11.0370;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0480;LmjF.11.0380;Domain_of_unknown_function(DUF2779)_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0490;LmjF.11.0390;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0500;LmjF.11.0400;tubulin-tyrsoine_ligase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_11.0510;LmjF.11.0410;BOP1NT_(NUC169)_domain/WD_domain_G-beta_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0520;LmjF.11.0420;chromatin_binding_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0530;LmjF.11.0430;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0540;LmjF.11.0440;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0550;LmjF.11.0450;DNA_ligase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0560;LmjF.11.0460;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0570;LmjF.11.0470;pumillio_protein_10_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0620;LmjF.11.0480;mRNA_cap_guanine-N7_methyltransferase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0630;LmjF.11.0490;tetratricopeptide_repeat_(TPR)_protein;;;;;;;;;;;;;;;;;
LDHU3_11.0640;LmjF.11.0500;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0660;LmjF.11.0510;protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0680;LmjF.11.0520;amino_acid_permease/transporter_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0690;LmjF.11.0530;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0700;LmjF.11.0540;Protein_of_unknown_function_(DUF563)_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0710;LmjF.11.0550;nucleobase_transporter;;;;;;;;;;;;;;;;;
LDHU3_11.0720;LmjF.11.0550;nucleobase_transporter;;;;;;;;;;;;;;;;;
LDHU3_11.0750;LmjF.11.0560;transcription_modulator/accessory_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0760;LmjF.11.0570;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_11.0780;LmjF.11.0580;cytochrome_b5_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0790;LmjF.11.0590;3-methylcrotonoyl-CoA_carboxylase_beta_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0800;LmjF.11.0600;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0810;LmjF.11.0610;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0820;LmjF.11.0620;aminopeptidase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0830;LmjF.11.0630;aminopeptidase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0840;LmjF.11.0640;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0860;LmjF.11.0650;Protein_Associated_with_Differentiation_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0870;LmjF.11.0660;Protein_Associated_with_Differentiation_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0880;LmjF.11.0670;Nodulin-like/Major_Facilitator_Superfamily_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0890;LmjF.11.0680;Nodulin-like/Major_Facilitator_Superfamily_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0900;LmjF.11.0690;Ankyrin_repeats_(3_copies)/Ankyrin_repeat/Ankyrin_repeats_(many_copies)_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0910;LmjF.11.0700;anion-transporting_ATPase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_11.0920;LmjF.11.0710;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0930;LmjF.11.0720;PUF_nine_target_1;;;;;;;;;;;;;;;;;
LDHU3_11.0940;LmjF.11.0730;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0950;LmjF.11.0740;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0960;LmjF.11.0750;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.0970;LmjF.11.0760;40S_ribosomal_protein_S21_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0980;LmjF.11.0780;40S_ribosomal_protein_S21_putative;;;;;;;;;;;;;;;;;
LDHU3_11.0990;LmjF.11.0790;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1000;LmjF.11.0800;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1010;LmjF.11.0810;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1020;LmjF.11.0820;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1030;LmjF.11.0830;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1040;LmjF.11.0840;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1050;LmjF.11.0850;Alpha/beta_hydrolase_family_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1060;LmjF.11.0860;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1070;LmjF.11.0870;kinesin_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1090;LmjF.11.0880;START_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1110;LmjF.11.0890;Leucine_Rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1120;LmjF.11.0900;60S_ribosomal_protein_L24_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1130;LmjF.11.0910;ATPase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1140;LmjF.11.0920;PUB_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1160;LmjF.11.0930;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1170;LmjF.11.0940;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1180;LmjF.11.0950;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1190;LmjF.11.0960;40S_ribosomal_protein_S5;;;;;;;;;;;;;;;;;
LDHU3_11.1200;LmjF.11.0970;40S_ribosomal_protein_S5;;;;;;;;;;;;;;;;;
LDHU3_11.1210;LmjF.11.0980;HIT_zinc_finger_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1220;LmjF.11.0990;adaptin-related_protein-like_protein;;;;;;;;;;;;;;;;;
LDHU3_11.1230;LmjF.11.1000;pyruvate_phosphate_dikinase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1240;LmjF.11.1010;inositol-145-trisphosphate_(IP3)_5-phosphatase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1250;LmjF.11.1020;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1260;LmjF.11.1030;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1270;LmjF.11.1040;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1280;LmjF.11.1050;pretranslocation_protein_alpha_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1290;LmjF.11.1060;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_11.1300;LmjF.11.1080;palmitoyl_acyltransferase_7_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1310;LmjF.11.1090;palmitoyl_acyltransferase_7_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1320;LmjF.11.1100;sterol_14-alpha-demethylase_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1330;LmjF.11.1110;60S_ribosomal_protein_L28_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1350;LmjF.11.1110;60S_ribosomal_protein_L28_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1360;LmjF.11.1120;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1370;LmjF.11.1130;60S_ribosomal_protein_L28_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1380;LmjF.11.1160;protein_transport_protein_SEC31_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1390;LmjF.11.1170;eukaryotic_release_factor_3_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1400;LmjF.11.1180;60Kd_inner_membrane_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1430;LmjF.11.1190;40S_ribosomal_protein_S15A_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1440;LmjF.11.1200;Organic_solute_transporter_Ostalpha_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1450;LmjF.11.1210;SKP1-like_protein;;;;;;;;;;;;;;;;;
LDHU3_11.1470;LmjF.11.1220,LmjF.11.1224,LmjF.11.1225,LmjF.11.1227,LmjF.11.1228;hypothetical_protein,_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1480;LmjF.11.1220;ATP-binding_cassette_subfamily_A_member_1_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1510;LmjF.11.1240;ATP-binding_cassette_subfamily_A_member_1_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1520;LmjF.11.1250;ATP-binding_cassette_subfamily_A_member_1_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1550;LmjF.11.1260;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1560;LmjF.11.1270;ATP-binding_cassette_subfamily_A_member_1_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1580;LmjF.11.1280;tatD_related_deoxyribonuclease_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1590;LmjF.11.1290;ATP-binding_cassette_subfamily_A_member_1_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1600;LmjF.11.1300;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1610;LmjF.11.1310;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1620;LmjF.11.1320;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1630;LmjF.11.1330;Flagellar-associated_PapD-like_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1640;LmjF.11.1340;Nodulin-like_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1660;LmjF.11.1350;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_11.1670;LmjF.11.1360;Ribosomal_protein_L4/L1_family_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1690;LmjF.11.1370;tRNA_pseudouridine_synthase_D_(TruD)_putative;;;;;;;;;;;;;;;;;
LDHU3_11.1700;-;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_11.1710;LmjF.11.1380;SH3_domain/Variant_SH3_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0030;LmjF.12.0010;translation_initiation_factor_EIF-2b_alpha_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0040;LmjF.12.0020;PITH_domain-containing_protein;;;;;;;;;;;;;;;;;
LDHU3_12.0050;LmjF.12.0030;proteasome_beta-1_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0060;LmjF.12.0040;Mitochondrial_SSU_ribosomal_protein_29_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0070;LmjF.12.0045;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0080;LmjF.12.0050;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0090;LmjF.12.0060;ribonuclease_mar1;;;;;;;;;;;;;;;;;
LDHU3_12.0100;LmjF.12.0070;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0110;LmjF.12.0075;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0120;LmjF.12.0080;kinetoplastid_kinetochore_protein_6_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0130;LmjF.12.0090;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0150;LmjF.12.0100;Plus-3_domain/Zinc_finger_C3HC4_type_(RING_finger)_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0160;LmjF.12.0110;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0170;LmjF.12.0120;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0190;LmjF.12.0130;Cell_division_protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0210;LmjF.12.0140;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0220;LmjF.12.0150;leucine-rich_repeat_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0230;LmjF.12.0160;dolichyl-P-Man:GDP-Man5GlcNAc2-PP-dolichyl_alpha-12-mannosyltransferase_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0250;LmjF.12.0170;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0260;LmjF.12.0180;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0270;LmjF.12.0190;ubiquitin_hydrolase_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0290;LmjF.12.0200;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0300;LmjF.12.0210;proteasome_regulatory_ATPase_subunittcc1l8.3_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0310;LmjF.12.0220;glyoxalase_II_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0320;LmjF.12.0230;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0330;LmjF.12.0240;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0350;LmjF.12.0250;cysteinyl-tRNA_synthetase_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0370;LmjF.12.0260;Helicase_conserved_C-inal_domain/Helicase_associated_domain_(HA2)_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0380;LmjF.12.0270;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0390;LmjF.12.0280;ornithine_decarboxylase_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0410;LmjF.12.0290;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0420;LmjF.12.0300;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0430;LmjF.12.0310;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0440;LmjF.12.0320;Myotubularin-related_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0450;LmjF.12.0330;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0460;LmjF.12.0340;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0470;LmjF.12.0350;CCR4-NOT_transcription_complex_subunit_2_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0480;LmjF.12.0360;Glutathione_S-transferase_N-inal_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0490;LmjF.12.0370;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0510;LmjF.12.0380;pumillio_protein_4_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0520;LmjF.12.0390;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0530;LmjF.12.0400;'3''-nucleotidase/nuclease';;;;;;;;;;;;;;;;;
LDHU3_12.0540;LmjF.12.0405;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0550;LmjF.12.0410;Eukaryotic_protein_of_unknown_function_(DUF866)_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0560;LmjF.12.0420;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0570;LmjF.12.0430;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0580;LmjF.12.0440;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0590;LmjF.12.0450;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0600;LmjF.12.0460;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0610;LmjF.12.0470;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0620;LmjF.12.0480;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0650;LmjF.12.0490;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0670;LmjF.12.0500;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0690;-;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_12.0700;LmjF.12.0510;WW_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0740;LmjF.12.0520;vacuolar_ATP_synthase_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0750;LmjF.12.0530;glucose-6-phosphate_isomerase;;;;;;;;;;;;;;;;;
LDHU3_12.0760;LmjF.12.0540;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0780;LmjF.12.0550;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0800;LmjF.12.0560;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0830;LmjF.12.0570;Fusaric_acid_resistance_protein-like_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0860;LmjF.12.0590;Fusaric_acid_resistance_protein-like_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0870;LmjF.12.0600;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0880;LmjF.12.0610;Tetratricopeptide_repeat/TPR_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0890;LmjF.12.0620;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0910;LmjF.12.0630;alanine_aminotransferase;;;;;;;;;;;;;;;;;
LDHU3_12.0920;LmjF.12.0640;primase_2_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0930;LmjF.12.0650;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0940;LmjF.12.0660;protein_phosphatase_with_EF-Hand_domains_(PPEF);;;;;;;;;;;;;;;;;
LDHU3_12.0960;LmjF.12.0670;cytochrome_oxidase_subunit_IV_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0970;LmjF.12.0680;Protein_of_unknown_function_(DUF1448)_putative;;;;;;;;;;;;;;;;;
LDHU3_12.0980;LmjF.12.0690;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.0990;LmjF.12.0700;Leucine_Rich_repeat/Leucine_rich_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_12.1000;LmjF.12.0710;Protein_of_unknown_function_(DUF962)_putative;;;;;;;;;;;;;;;;;
LDHU3_12.1040;LmjF.12.0890;surface_antigen_protein_2_putative;;;;;;;;;;;;;;;;;
LDHU3_12.1070;LmjF.12.0715;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.1080;LmjF.12.0890;surface_antigen_protein_2_putative;;;;;;;;;;;;;;;;;
LDHU3_12.1110;LmjF.12.0770;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.1120;LmjF.12.0730,LmjF.12.0740,LmjF.12.0755,LmjF.12.0760,LmjF.12.0765,LmjF.12.0830,LmjF.12.0850,LmjF.12.0870,LmjF.12.0960,LmjF.12.0990,LmjF.12.1070;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_12.1130;LmjF.12.0880;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.1140;LmjF.12.0730;surface_antigen_protein_2_putative;;;;;;;;;;;;;;;;;
LDHU3_12.1150;LmjF.12.0885;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.1160;LmjF.12.0890;surface_antigen_protein_2_putative;;;;;;;;;;;;;;;;;
LDHU3_12.1170;LmjF.12.0905;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.1180;LmjF.12.0755;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_12.1190;LmjF.12.0930;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.1200;LmjF.12.1060;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.1210;LmjF.12.0880,LmjF.12.0885,LmjF.12.0905,LmjF.12.0995,LmjF.12.1015;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.1220;LmjF.12.0730,LmjF.12.0740,LmjF.12.0755,LmjF.12.0760,LmjF.12.0765,LmjF.12.0830,LmjF.12.0850,LmjF.12.0870,LmjF.12.0960,LmjF.12.0990,LmjF.12.1070;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_12.1230;LmjF.12.0880,LmjF.12.0885,LmjF.12.0905,LmjF.12.0995,LmjF.12.1015;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_12.1240;LmjF.12.0890;surface_antigen_protein_2_putative;;;;;;;;;;;;;;;;;
